Date,Close,Open,Low,High,Volume,Return,Range,HL_ratio
2021-05-18,42176.34430053343,42807.86175530077,42176.34430053343,42807.86175530077,916400.0,-0.005319148936170137,631.517454767345,0.014973262032085552
2021-05-19,42176.34430053343,42041.019131654706,41815.477183523515,42401.88624866462,250700.0,0.0,586.4090651411025,0.013903743315507927
2021-05-20,44792.630898855285,42401.88624866462,42401.88624866462,44882.84767810776,1024700.0,0.06203208556149731,2480.961429443145,0.05538771399798595
2021-05-21,45920.340639511254,44657.305729976564,44476.87217147161,47318.700717924665,701400.0,0.025176233635447964,2841.8285464530563,0.06188605108055015
2021-05-24,45965.4490291375,46461.64131502612,45785.01547063254,46912.72521128852,865200.0,0.0009823182711199419,1127.709740655977,0.024533856722276808
2021-05-25,45965.4490291375,45604.581912127585,45198.60640549143,46912.72521128852,1440433.0,0.0,1714.1188057970867,0.03729146221786078
2021-05-26,45920.340639511254,46777.4000424098,45469.256743248865,46777.4000424098,691300.0,-0.0009813542688911214,1308.1432991609327,0.028487229862475507
2021-05-27,45830.12386025878,46461.64131502612,45559.47352250134,46461.64131502612,439700.0,-0.0019646365422396617,902.1677925247786,0.01968503937007873
2021-05-28,45559.47352250134,45469.256743248865,45469.256743248865,46461.64131502612,606100.0,-0.0059055118110236116,992.3845717772565,0.02178217821782177
2021-05-31,45514.36513287511,46190.99097726869,45108.38962623895,46236.09936689493,1381700.0,-0.00099009900990088,1127.709740655977,0.024777006937562008
2021-06-01,45333.93157437015,45379.03996399639,45108.38962623895,45559.47352250134,353200.0,-0.003964321110009883,451.0838962623893,0.0099502487562189
2021-06-02,45333.93157437015,45108.38962623895,45063.28123661272,46642.074873531084,1120600.0,0.0,1578.7936369183662,0.03482587064676623
2021-06-03,45649.69030175382,46416.532925399886,45379.03996399639,46416.532925399886,676800.0,0.006965174129353047,1037.492961403499,0.022727272727272797
2021-06-04,45379.03996399639,45288.82318474391,45288.82318474391,45649.69030175382,633700.0,-0.005928853754940677,360.86711700991145,0.007952286282306159
2021-06-07,44927.956067734,45559.47352250134,44657.305729976564,45965.4490291375,659900.0,-0.00994035785288272,1308.1432991609327,0.029116465863453882
2021-06-08,43304.054041189396,45333.93157437015,43304.054041189396,45333.93157437015,579300.0,-0.03614457831325302,2029.8775331807556,0.04687500000000006
2021-06-09,43213.83726193692,43213.83726193692,42762.75336567453,43529.595989320595,432400.0,-0.002083333333333326,766.8426236460655,0.01774530271398755
2021-06-10,43213.83726193692,44116.0050544617,42852.97014492701,44116.0050544617,287100.0,0.0,1263.03490953469,0.02922755741127347
2021-06-11,43710.02954782555,42898.07853455325,42898.07853455325,44431.76378184537,393350.0,0.011482254697286143,1533.6852472921237,0.03508771929824559
2021-06-14,43755.137937451786,44206.221833714175,43755.137937451786,44251.33022334042,393700.0,0.0010319917440659854,496.1922858886319,0.011340206185567088
2021-06-15,43304.054041189396,43529.595989320595,43304.054041189396,43935.57149595674,412300.0,-0.010309278350515427,631.517454767345,0.014583333333333327
2021-06-16,42898.07853455325,43304.054041189396,42852.97014492701,43574.70437894683,663200.0,-0.009374999999999911,721.7342340198229,0.01682439537329126
2021-06-17,43078.512093058205,42852.97014492701,42672.53658642205,43394.270820441874,943400.0,0.004206098843322792,721.7342340198229,0.016753926701570672
2021-06-18,44206.221833714175,44567.088950724086,43304.054041189396,44567.088950724086,496800.0,0.02617801047120416,1263.03490953469,0.028571428571428557
2021-06-21,44251.33022334042,44657.305729976564,43664.92115819931,44657.305729976564,992900.0,0.0010204081632654294,992.3845717772565,0.02242609582059122
2021-06-22,44431.76378184537,44657.305729976564,44296.43861296665,44882.84767810776,920200.0,0.004077471967380175,586.4090651411097,0.013197969543147283
2021-06-23,44567.088950724086,44792.630898855285,44386.65539221913,44792.630898855285,248700.0,0.003045685279187804,405.975506636154,0.009109311740890766
2021-06-24,44251.33022334042,44567.088950724086,44251.33022334042,44792.630898855285,208000.0,-0.007085020242914908,541.3006755148672,0.012232415902140666
2021-06-25,43935.57149595674,44206.221833714175,43755.137937451786,44341.547002592895,219200.0,-0.007135575942915473,586.4090651411097,0.01334702258726907
2021-06-28,44251.33022334042,43845.35471670426,43845.35471670426,44296.43861296665,647600.0,0.007186858316221789,451.0838962623893,0.010193679918450554
2021-06-29,44476.87217147161,44251.33022334042,44251.33022334042,44657.305729976564,300500.0,0.0050968399592252744,405.97550663614675,0.009127789046653057
2021-06-30,45153.498015865196,44657.305729976564,44521.98056109785,45559.47352250134,658800.0,0.015212981744421983,1037.4929614034918,0.022977022977022882
2021-07-01,45198.60640549143,45424.14835362263,44882.84767810776,45649.69030175382,362600.0,0.0009990009990008542,766.8426236460582,0.016966067864271368
2021-07-02,44882.84767810776,45198.60640549143,44657.305729976564,45198.60640549143,434500.0,-0.006986027944111739,541.3006755148672,0.012060301507537681
2021-07-05,44792.630898855285,45785.01547063254,44567.088950724086,45785.01547063254,1223600.0,-0.0020100502512563345,1217.9265199084548,0.027190332326284053
2021-07-06,44927.956067734,44792.630898855285,44792.630898855285,46461.64131502612,1330500.0,0.0030211480362536403,1669.0104161708368,0.03714859437750994
2021-07-07,48040.43495194449,45108.38962623895,44927.956067734,48040.43495194449,1799000.0,0.06927710843373491,3112.47888421049,0.06478873239436624
2021-07-08,47634.45944530834,48717.060796338075,47273.59232829843,48717.060796338075,1597100.0,-0.00845070422535199,1443.4684680396458,0.030303030303030283
2021-07-09,47589.3510556821,46957.83360091475,46777.4000424098,49213.2530822267,1452400.0,-0.0009469696969697239,2435.8530398169023,0.05118483412322272
2021-07-12,46055.665808389975,47363.80910755091,44296.43861296665,48491.51884820688,1715000.0,-0.03222748815165877,4195.080235240224,0.09108716944172383
2021-07-13,44747.52250922904,46687.18326315732,44476.87217147161,46687.18326315732,834200.0,-0.028403525954946218,2210.3110916857113,0.04939516129032264
2021-07-14,43304.054041189396,46236.09936689493,43304.054041189396,46236.09936689493,792000.0,-0.032258064516129004,2932.045325705534,0.06770833333333338
2021-07-15,42898.07853455325,43304.054041189396,42401.88624866462,43574.70437894683,1042500.0,-0.009374999999999911,1172.8181302822122,0.0273396424815983
2021-07-16,43304.054041189396,43304.054041189396,42943.186924179485,43529.595989320595,508900.0,0.009463722397476282,586.4090651411097,0.013541666666666743
2021-07-19,41319.28489763488,42852.97014492701,41319.28489763488,43529.595989320595,911700.0,-0.04583333333333328,2210.3110916857113,0.05349344978165945
2021-07-20,41499.71845613984,41725.26040427104,39650.27448146404,41815.477183523515,926800.0,0.004366812227074135,2165.202702059476,0.05217391304347841
2021-07-21,41138.85133912993,41048.63455987745,40597.55066361506,41499.71845613984,600500.0,-0.008695652173912993,902.1677925247786,0.021929824561403497
2021-07-22,41995.91074202847,41048.63455987745,40913.30939099874,42762.75336567453,416200.0,0.02083333333333348,1849.4439746757926,0.04403866809881836
2021-07-23,41048.63455987745,42356.77785903838,41048.63455987745,42401.88624866462,584600.0,-0.022556390977443663,1353.251688787168,0.03296703296703295
2021-07-26,40913.30939099874,41003.526170251214,40552.442273988825,41499.71845613984,746800.0,-0.003296703296703174,947.2761821510139,0.02315325248070552
2021-07-27,40642.6590532413,41454.610066513604,40597.55066361506,41860.58557314975,1430600.0,-0.006615214994487362,1263.03490953469,0.031076581576026618
2021-07-28,40642.6590532413,40642.6590532413,40552.442273988825,41048.63455987745,495900.0,0.0,496.1922858886246,0.012208657047724654
2021-07-29,41950.80235240223,41905.69396277599,40687.76744286754,41950.80235240223,732800.0,0.03218645948945609,1263.03490953469,0.030107526881720414
2021-07-30,43213.83726193692,41770.36879389727,41725.26040427104,43213.83726193692,1521300.0,0.03010752688172036,1488.576857665881,0.034446764091857936
2021-08-02,43123.62048268444,43168.72887231068,42266.561079785904,43258.94565156316,537200.0,-0.0020876826722338038,992.3845717772565,0.023012552301255217
2021-08-03,43529.595989320595,43529.595989320595,42807.86175530077,43529.595989320595,516900.0,0.009414225941422716,721.7342340198229,0.016580310880829004
2021-08-04,43529.595989320595,44116.0050544617,43168.72887231068,44116.0050544617,1682700.0,0.0,947.2761821510139,0.021761658031087986
2021-08-05,43213.83726193692,43349.16243081564,42852.97014492701,43529.595989320595,389300.0,-0.007253886010362809,676.6258443935876,0.01565762004175373
2021-08-06,43394.270820441874,43033.40370343196,42898.07853455325,43574.70437894683,391600.0,0.0041753653444676075,676.6258443935803,0.015592515592515501
2021-08-09,43529.595989320595,43980.679885582984,43258.94565156316,43980.679885582984,460000.0,0.0031185031185032575,721.7342340198229,0.016580310880829004
2021-08-10,43213.83726193692,43439.37921006812,43078.512093058205,43664.92115819931,439800.0,-0.007253886010362809,586.4090651411025,0.013569937369519742
2021-08-11,43033.40370343196,43213.83726193692,42988.29531380573,43439.37921006812,350800.0,-0.0041753653444676075,451.0838962623893,0.010482180293501044
2021-08-12,42627.428196795816,43258.94565156316,42537.21141754334,43258.94565156316,537400.0,-0.00943396226415083,721.7342340198229,0.016931216931216922
2021-08-13,42627.428196795816,42852.97014492701,41950.80235240223,42852.97014492701,581600.0,0.0,902.1677925247786,0.021164021164021152
2021-08-16,42627.428196795816,42627.428196795816,42401.88624866462,42852.97014492701,448900.0,0.0,451.0838962623893,0.010582010582010576
2021-08-17,43078.512093058205,42762.75336567453,42582.31980716957,43258.94565156316,316000.0,0.01058201058201047,676.6258443935876,0.01570680628272259
2021-08-18,42717.644976048294,43258.94565156316,42672.53658642205,43258.94565156316,1060500.0,-0.008376963350785305,586.4090651411097,0.0137275607180571
2021-08-19,42401.88624866462,42852.97014492701,42401.88624866462,43304.054041189396,1611200.0,-0.00739176346356929,902.1677925247786,0.02127659574468084
2021-08-20,41274.17650800865,42401.88624866462,41003.526170251214,42852.97014492701,416800.0,-0.02659574468085102,1849.4439746757926,0.04480874316939879
2021-08-23,39920.92481922147,40191.57515697891,39920.92481922147,41048.63455987745,891400.0,-0.03278688524590179,1127.709740655977,0.02824858757062155
2021-08-24,39830.708039968995,40056.24998810019,39785.59965034276,40462.22549473635,791200.0,-0.002259887005649719,676.6258443935876,0.016987542468856257
2021-08-25,40146.46676735267,39920.92481922147,39740.49126071652,40372.00871548387,451200.0,0.007927519818799578,631.5174547673523,0.015730337078651856
2021-08-26,38883.43185781798,40146.46676735267,38883.43185781798,40597.55066361506,991200.0,-0.03146067415730336,1714.1188057970794,0.04408352668213455
2021-08-27,38702.998299313025,38928.540247444216,38342.131182303114,39740.49126071652,1175700.0,-0.004640371229698403,1398.3600784134032,0.03613053613053602
2021-08-30,38973.64863707046,38793.2150785655,38657.88990968678,39244.29897482789,926900.0,0.006993006993007089,586.4090651411097,0.01504629629629638
2021-08-31,38793.2150785655,38973.64863707046,38748.10668893926,39018.757026696694,530000.0,-0.00462962962962965,270.6503377574336,0.006976744186046508
2021-09-01,38477.45635118183,38567.673130434305,38297.02279267687,38748.10668893926,1179200.0,-0.008139534883720989,451.0838962623893,0.011723329425556853
2021-09-06,39018.757026696694,38928.540247444216,38567.673130434305,39154.082195575415,1138300.0,0.014067995310668158,586.4090651411097,0.015028901734104132
2021-09-07,38883.43185781798,39289.40736445413,38793.2150785655,39334.51575408037,1039200.0,-0.003468208092485492,541.3006755148672,0.01392111368909512
2021-09-08,38883.43185781798,38883.43185781798,38702.998299313025,38928.540247444216,723000.0,0.0,225.54194813119102,0.005800464037122873
2021-09-09,40823.09261174626,38567.673130434305,38567.673130434305,40823.09261174626,1531000.0,0.04988399071925764,2255.419481311954,0.05524861878453053
2021-09-10,42401.88624866462,40868.201001372494,40597.55066361506,42401.88624866462,1067200.0,0.03867403314917106,1804.3355850495573,0.04255319148936168
2021-09-13,41499.71845613984,41950.80235240223,41138.85133912993,42401.88624866462,596000.0,-0.021276595744680882,1263.03490953469,0.030434782608695636
2021-09-14,40146.46676735267,41454.610066513604,40146.46676735267,41499.71845613984,840700.0,-0.03260869565217395,1353.251688787168,0.033707865168539304
2021-09-15,41454.610066513604,39920.92481922147,39920.92481922147,41454.610066513604,540600.0,0.032584269662921495,1533.685247292131,0.03699673558215467
2021-09-16,41950.80235240223,41229.068118382405,41048.63455987745,41950.80235240223,732200.0,0.01196953210010876,902.1677925247786,0.02150537634408601
2021-09-17,41725.26040427104,41950.80235240223,41138.85133912993,41950.80235240223,346700.0,-0.00537634408602139,811.9510132723008,0.019459459459459448
2021-09-20,41048.63455987745,41499.71845613984,40913.30939099874,41499.71845613984,440100.0,-0.016216216216216273,586.4090651411025,0.01428571428571419
2021-09-21,40642.6590532413,40462.22549473635,40236.68354660515,41048.63455987745,494900.0,-0.009890109890109744,811.9510132723008,0.019977802441731397
2021-09-22,41995.91074202847,40868.201001372494,40372.00871548387,41995.91074202847,688300.0,0.03329633740288562,1623.9020265446015,0.03866809881847474
2021-09-23,41589.93523539232,41995.91074202847,41499.71845613984,41995.91074202847,371100.0,-0.009667024704618776,496.1922858886319,0.011930585683297261
2021-09-24,41499.71845613984,41589.93523539232,41229.068118382405,41589.93523539232,295800.0,-0.002169197396963085,360.86711700991145,0.008695652173913038
2021-09-27,41048.63455987745,41319.28489763488,40958.41778062497,42176.34430053343,461100.0,-0.010869565217391353,1217.9265199084548,0.029670329670329742
2021-09-28,41950.80235240223,41048.63455987745,40868.201001372494,41950.80235240223,771500.0,0.0219780219780219,1082.6013510297344,0.025806451612903212
2021-09-29,42086.12752128095,41589.93523539232,41589.93523539232,42086.12752128095,535700.0,0.003225806451613078,496.1922858886319,0.011789924973204795
2021-09-30,44521.98056109785,41995.91074202847,41950.80235240223,44521.98056109785,1988800.0,0.05787781350482302,2571.1782086956227,0.0577507598784195
2021-10-01,44657.305729976564,43755.137937451786,43755.137937451786,44882.84767810776,1447297.0,0.003039513677811412,1127.709740655977,0.02525252525252532
2021-10-04,44567.088950724086,44657.305729976564,43755.137937451786,45108.38962623895,434000.0,-0.002020202020202033,1353.251688787168,0.030364372469635612
2021-10-05,43755.137937451786,43890.463106330506,43439.37921006812,44206.221833714175,548000.0,-0.018218623481781382,766.8426236460582,0.017525773195876195
2021-10-06,44251.33022334042,43755.137937451786,43123.62048268444,44386.65539221913,381000.0,0.011340206185567192,1263.03490953469,0.028542303771661552
2021-10-07,43755.137937451786,44251.33022334042,43755.137937451786,44657.305729976564,504300.0,-0.011213047910295648,902.1677925247786,0.020618556701030917
2021-10-08,44882.84767810776,43935.57149595674,43529.595989320595,44882.84767810776,647900.0,0.02577319587628879,1353.251688787168,0.030150753768844202
2021-10-11,46010.55741876373,45108.38962623895,44521.98056109785,46010.55741876373,731100.0,0.025125628140703515,1488.576857665881,0.032352941176470494
2021-10-12,45108.38962623895,45830.12386025878,45108.38962623895,46010.55741876373,399200.0,-0.019607843137254943,902.1677925247786,0.01999999999999999
2021-10-13,45559.47352250134,45514.36513287511,44882.84767810776,46055.665808389975,469200.0,0.010000000000000009,1172.8181302822122,0.02574257425742573
2021-10-14,45559.47352250134,45153.498015865196,45153.498015865196,46010.55741876373,583400.0,0.0,857.0594028985361,0.018811881188118725
2021-10-15,45333.93157437015,45514.36513287511,45288.82318474391,45739.9070810063,514800.0,-0.004950495049504844,451.0838962623893,0.0099502487562189
2021-10-18,44657.305729976564,45153.498015865196,44206.221833714175,45559.47352250134,797900.0,-0.014925373134328401,1353.251688787168,0.030303030303030287
2021-10-19,44206.221833714175,44657.305729976564,44206.221833714175,44837.73928848152,540900.0,-0.010101010101010055,631.517454767345,0.014285714285714278
2021-10-20,44657.305729976564,44431.76378184537,43845.35471670426,45063.28123661272,959900.0,0.010204081632652962,1217.9265199084548,0.02727272727272734
2021-10-21,44206.221833714175,45559.47352250134,44161.11344408794,45559.47352250134,650000.0,-0.010101010101010055,1398.3600784134032,0.03163265306122439
2021-10-22,44657.305729976564,44612.19734035033,44025.78827520922,44657.305729976564,285500.0,0.010204081632652962,631.517454767345,0.014141414141414135
2021-10-25,44702.41411960281,44431.76378184537,44296.43861296665,45333.93157437015,457700.0,0.0010101010101011276,1037.492961403499,0.02320887991927353
2021-10-26,44341.547002592895,44476.87217147161,44206.221833714175,45063.28123661272,786500.0,-0.008072653884964698,857.0594028985433,0.0193285859613429
2021-10-27,45965.4490291375,44341.547002592895,44341.547002592895,46010.55741876373,1348600.0,0.03662258392675488,1669.0104161708368,0.03631010794896948
2021-10-28,45830.12386025878,46010.55741876373,45559.47352250134,46461.64131502612,728200.0,-0.0029440628066732533,902.1677925247786,0.01968503937007873
2021-10-29,46912.72521128852,45649.69030175382,45514.36513287511,47318.700717924665,1865700.0,0.02362204724409467,1804.3355850495573,0.038461538461538436
2021-11-01,45604.581912127585,46912.72521128852,45559.47352250134,47183.37554904595,1264600.0,-0.027884615384615397,1623.9020265446088,0.035608308605341386
2021-11-02,47363.80910755091,45965.4490291375,45469.256743248865,47363.80910755091,829311.0,0.03857566765578646,1894.5523643020424,0.040000000000000126
2021-11-03,47138.26715941971,46867.616821662275,45920.340639511254,47273.59232829843,2195700.0,-0.004761904761904856,1353.2516887871752,0.028708133971292005
2021-11-04,46912.72521128852,47273.59232829843,46010.55741876373,47363.80910755091,672700.0,-0.004784688995215225,1353.2516887871752,0.028846153846153983
2021-11-05,48717.060796338075,46912.72521128852,45920.340639511254,48717.060796338075,926500.0,0.03846153846153855,2796.720156826821,0.057407407407407525
2021-11-08,48717.060796338075,48536.62723783312,48175.76012082321,49123.03630297422,422300.0,0.0,947.2761821510139,0.019444444444444358
2021-11-09,47814.8930038133,48717.060796338075,47589.3510556821,48852.38596521679,718400.0,-0.01851851851851849,1263.03490953469,0.026415094339622625
2021-11-10,46461.64131502612,47634.45944530834,45108.38962623895,48085.54334157073,690000.0,-0.028301886792452935,2977.1537153317768,0.06407766990291275
2021-11-11,47138.26715941971,47724.67622456082,46236.09936689493,49709.44536811533,1052700.0,0.014563106796116498,3473.3460012204014,0.07368421052631582
2021-11-12,49574.12019923661,47138.26715941971,46687.18326315732,49619.228588862854,826200.0,0.05167464114832532,2932.045325705534,0.05914467697907193
2021-11-15,49980.095705872765,50070.31248512524,49168.144692600465,50521.39638138763,896000.0,0.008189262966333155,1353.251688787168,0.027075812274368217
2021-11-16,48717.060796338075,49844.770536994045,47814.8930038133,49844.770536994045,815600.0,-0.02527075812274371,2029.8775331807483,0.04166666666666657
2021-11-17,47995.32656231825,48717.060796338075,47814.8930038133,48807.27757559055,461400.0,-0.014814814814814836,992.3845717772565,0.020676691729323297
2021-11-18,47905.109783065775,47860.00139343953,47814.8930038133,49168.144692600465,376300.0,-0.001879699248120259,1353.251688787168,0.02824858757062145
2021-11-19,46145.88258764245,47995.32656231825,45559.47352250134,48265.976900075686,894500.0,-0.03672316384180796,2706.503377574343,0.058651026392962005
2021-11-22,46912.72521128852,46145.88258764245,46145.88258764245,47318.700717924665,416400.0,0.016617790811339184,1172.8181302822122,0.024999999999999984
2021-11-23,47679.567834934576,46236.09936689493,46236.09936689493,47679.567834934576,491000.0,0.016346153846153788,1443.4684680396458,0.030274361400189197
2021-11-24,47679.567834934576,47363.80910755091,46912.72521128852,47814.8930038133,298300.0,0.0,902.1677925247786,0.01892147587511825
2021-11-25,46957.83360091475,47363.80910755091,46957.83360091475,48265.976900075686,530490.0,-0.015137180700094621,1308.1432991609327,0.027857829010566826
2021-11-26,45785.01547063254,46912.72521128852,45785.01547063254,47363.80910755091,811800.0,-0.02497598463016326,1578.7936369183662,0.03448275862068972
2021-11-29,44251.33022334042,44657.305729976564,43980.679885582984,45785.01547063254,1512900.0,-0.03349753694581281,1804.3355850495573,0.040774719673802216
2021-11-30,44161.11344408794,45108.38962623895,43664.92115819931,45243.714795117674,1059400.0,-0.0020387359836900876,1578.7936369183662,0.035750766087844804
2021-12-01,43890.463106330506,44206.221833714175,43890.463106330506,44882.84767810776,362100.0,-0.006128702757916216,992.3845717772565,0.022610483042137704
2021-12-02,43935.57149595674,43755.137937451786,43755.137937451786,44612.19734035033,551600.0,0.0010277492291879131,857.0594028985433,0.019507186858316296
2021-12-03,42401.88624866462,44251.33022334042,42401.88624866462,44251.33022334042,1149613.0,-0.03490759753593431,1849.4439746757998,0.04361702127659581
2021-12-06,41138.85133912993,42446.99463829086,41138.85133912993,43168.72887231068,607400.0,-0.029787234042553123,2029.8775331807556,0.04934210526315796
2021-12-07,42311.66946941214,41499.71845613984,41364.393287261126,42311.66946941214,787600.0,0.028508771929824483,947.2761821510139,0.02238805970149244
2021-12-08,43574.70437894683,42943.186924179485,42762.75336567453,44431.76378184537,534000.0,0.029850746268656803,1669.010416170844,0.03830227743271228
2021-12-09,44709.46230548192,43574.704378946844,43393.14311070123,45390.317061402966,577700.0,0.026041666666666963,1997.1739507017337,0.044670050761421394
2021-12-10,44164.77850074508,44028.607549560875,43620.09469600825,44527.901037236305,393100.0,-0.012182741116751328,907.8063412280535,0.020554984583761433
2021-12-13,44709.46230548192,44255.559134867886,44028.607549560875,44800.24293960472,387000.0,0.012332990750256956,771.635390043848,0.017258883248730914
2021-12-14,43665.48501306965,44255.559134867886,43438.53342776264,44664.07198842052,4835800.0,-0.023350253807106536,1225.5385606578784,0.02806652806652803
2021-12-15,43574.704378946844,43665.48501306965,43483.92374482404,43983.21723249947,262000.0,-0.0020790020790021346,499.2934876754298,0.011458333333333268
2021-12-16,42530.72708653458,43574.704378946844,42394.556135350365,43983.21723249947,431600.0,-0.023958333333333304,1588.6610971491027,0.0373532550693703
2021-12-17,43347.75279363983,43075.410891271415,42893.8496230258,43438.53342776264,300000.0,0.019210245464247544,544.6838047368365,0.01256544502617803
2021-12-20,42757.67867184159,42803.068988902996,42757.67867184159,43483.92374482404,534800.0,-0.013612565445026314,726.2450729824486,0.016985138004246312
2021-12-21,43030.02057421001,42439.94645241177,42394.556135350365,43030.02057421001,272000.0,0.006369426751592355,635.4644388596425,0.014767932489451501
2021-12-22,42893.8496230258,43256.97215951703,42666.89803771878,43483.92374482404,230200.0,-0.0031645569620252223,817.0257071052547,0.019047619047619077
2021-12-23,42530.72708653458,42893.8496230258,41713.70137942932,43347.75279363983,385100.0,-0.00846560846560851,1634.0514142105094,0.03842049092849526
2021-12-24,42984.63025714861,42848.459305964396,42530.72708653458,43030.02057421001,250400.0,0.01067235859124871,499.2934876754298,0.011615628299894338
2021-12-27,43574.704378946844,43166.19152539422,41986.04328179774,43574.704378946844,259400.0,0.01372756071805692,1588.6610971491027,0.03645833333333331
2021-12-28,43393.14311070123,43892.43659837667,42893.8496230258,43892.43659837667,840600.0,-0.004166666666666652,998.5869753508669,0.02301255230125527
2021-12-29,42303.77550122756,43574.704378946844,42303.77550122756,43574.704378946844,300800.0,-0.025104602510460317,1270.928877719285,0.030042918454935674
2021-12-30,41986.04328179774,42666.89803771878,41986.04328179774,42666.89803771878,639700.0,-0.00751072961373378,680.8547559210419,0.016216216216216155
2021-12-31,43665.48501306965,42485.33676947317,42031.43359885914,44255.559134867886,638900.0,0.040000000000000036,2224.1255360087453,0.05093555093555094
2022-01-04,43801.65596425386,43665.48501306965,43302.362476578426,43801.65596425386,358700.0,0.0031185031185032575,499.29348767543706,0.011398963730570049
2022-01-05,43166.19152539422,43574.704378946844,43166.19152539422,43847.04628131526,602500.0,-0.014507772020725396,680.8547559210419,0.015772870662460508
2022-01-06,42939.2399400872,43211.58184245562,42893.8496230258,43529.314061885445,320100.0,-0.005257623554153601,635.4644388596425,0.01479915433403808
2022-01-07,42621.507720657384,42939.2399400872,42485.33676947317,42939.2399400872,298900.0,-0.007399577167019,453.9031706140304,0.010649627263045811
2022-01-10,42303.77550122756,42576.11740359598,42212.99486710475,42576.11740359598,533400.0,-0.007454739084132189,363.1225364912243,0.008583690987124479
2022-01-11,42712.28835478019,42303.77550122756,41940.652964736335,42893.8496230258,417500.0,0.00965665236051505,953.1966582894675,0.022316684378321055
2022-01-12,42076.82391592055,42712.28835478019,42031.43359885914,42712.28835478019,466400.0,-0.014877789585547307,680.8547559210492,0.016181229773462896
2022-01-13,42712.28835478019,43574.704378946844,42258.38518416616,43574.704378946844,464100.0,0.015102481121898714,1316.3191947806845,0.030818278427205064
2022-01-14,42621.507720657384,41622.92074530652,41622.92074530652,42803.068988902996,319900.0,-0.002125398512221044,1180.148243596479,0.027689030883919108
2022-01-17,42439.94645241177,42258.38518416616,42031.43359885914,42666.89803771878,578200.0,-0.004259850905218299,635.4644388596425,0.014973262032085585
2022-01-18,42349.165818288966,41849.87233061353,41804.48201355213,42439.94645241177,348000.0,-0.002139037433155133,635.4644388596425,0.015005359056806026
2022-01-19,42485.33676947317,42303.77550122756,41759.09169649072,42485.33676947317,335700.0,0.003215434083601254,726.2450729824486,0.017094017094017123
2022-01-20,42848.459305964396,42212.99486710475,42212.99486710475,42893.8496230258,378900.0,0.008547008547008517,680.8547559210492,0.015889830508474687
2022-01-21,43347.75279363983,42893.8496230258,42848.459305964396,43347.75279363983,715300.0,0.011652542372881491,499.29348767543706,0.011518324607329945
2022-01-24,43983.21723249947,43347.75279363983,42712.28835478019,44618.68167135911,870600.0,0.014659685863874117,1906.3933165789203,0.043343653250773904
2022-01-25,44028.607549560875,43937.82691543807,43393.14311070123,44255.559134867886,647300.0,0.0010319917440662074,862.4160241666541,0.019587628865979333
2022-01-26,45844.220232016996,44300.94945192929,43937.82691543807,45844.220232016996,1869600.0,0.04123711340206193,1906.3933165789276,0.04158415841584165
2022-01-27,45844.220232016996,45390.317061402966,45344.92674434156,46071.17181732401,921300.0,0.0,726.2450729824486,0.015841584158415866
2022-01-28,47205.92974385908,45390.317061402966,45390.317061402966,47205.92974385908,1007200.0,0.029702970297029507,1815.6126824561143,0.03846153846153837
2022-02-07,48703.81020688538,47024.36847561347,47024.36847561347,49021.5424263152,1212900.0,0.03173076923076912,1997.1739507017337,0.04100652376514453
2022-02-08,47659.83291447311,48159.12640214855,47205.92974385908,48613.02957276257,781500.0,-0.02143522833178002,1407.0998289034906,0.029523809523809497
2022-02-09,46888.19752442926,47614.44259741171,46752.02657324505,47614.44259741171,2122700.0,-0.01619047619047609,862.4160241666614,0.01839303000968065
2022-02-10,46888.19752442926,46978.97815855207,46116.56213438541,47069.758792674875,825900.0,0.0,953.1966582894675,0.02032913843175229
2022-02-11,47569.052280350304,46752.02657324505,46298.12340263102,48340.68767039415,534900.0,0.014520813165537216,2042.564267763133,0.04293893129770992
2022-02-14,47478.2716462275,47659.83291447311,47251.32006092049,47705.22323153452,533200.0,-0.001908396946564861,453.9031706140304,0.009560229445506708
2022-02-15,47886.78449978013,47160.53942679768,47069.758792674875,48068.34576802574,619800.0,0.008604206500956169,998.5869753508669,0.020853080568720414
2022-02-16,48249.907036271354,47659.83291447311,47432.8813291661,48386.07798745556,758900.0,0.007582938388625671,953.1966582894602,0.019755409219190924
2022-02-17,48976.152109253795,48340.68767039415,48249.907036271354,48976.152109253795,1024600.0,0.015051740357478804,726.2450729824413,0.014828544949026754
2022-02-18,48567.63925570117,48567.63925570117,48567.63925570117,49430.055279867825,570600.0,-0.008341056533827551,862.4160241666541,0.017757009345794345
2022-02-21,48340.68767039415,48567.63925570117,47614.44259741171,48567.63925570117,713400.0,-0.004672897196261738,953.1966582894602,0.01971830985915489
2022-02-22,49929.34876754326,48295.29735333275,47705.22323153452,51291.05827938535,2870800.0,0.032863849765258246,3585.835047850829,0.07181818181818171
2022-02-23,49747.78749929765,49929.34876754326,49475.44559692923,51518.009864692365,1149100.0,-0.0036363636363636598,2042.564267763133,0.04105839416058393
2022-02-24,49475.44559692923,49883.958450481856,49475.44559692923,51200.27764526254,1782700.0,-0.005474452554744547,1724.8320483333082,0.03486238532110083
2022-02-25,48930.761792192396,49475.44559692923,48295.29735333275,49929.34876754326,1606000.0,-0.011009174311926606,1634.0514142105094,0.033395176252319164
2022-02-28,46752.02657324505,48567.63925570117,46752.02657324505,49339.27464574502,2289000.0,-0.04452690166975892,2587.2480724999696,0.055339805825242734
